"@Anpassen wirst du dann in einem Muslimischen Ferienort wie z.B. wenn du einmal Marrakech oder die Türkei, Dubai etc. besuchst ein Kopftuch tragen, weil man sich ja anpassen muss? ich finde totale Verhüllung nicht gut und es müsste sicher geregelt werden, weil man nicht sieht wer darunter ist. Dasselbe gilt aber auch bei Fastnacht etc. aber dass man sich so in die Freiheit jedes Menschen einmischt ist keine gute Tendenz.","Sentiment(polarity=-0.13333333333333333, subjectivity=0.0)"
@Anpassen wenn in 10 Jahren alle Frauen mit Bikinis auf der Strasse rumraufen müssen das dann alle mitmachen? Anpasswahn... jedem so wie er möchte.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Übertribed sinöd Komplett am Thema vorbei...,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Anpassen Was genau meinen Sie mit anpassen? Kopftuch ablegen? Wenn es u. a. darum geht, bitte etwas tiefer nachdenken - nicht alle sind freiwillig hier, viele müssten flüchten, da machtgierige Mächte sie dazu gezwungen haben. Es ist nicht richtig einen Teil zu unterstützen (auch indirekt als Volk, denn was ein Staat entscheidet, repräsentiert es sie schlussendlich) und vom anderen Teil zu erwarten sich anzupassen. Das kann man nur von Freiwilligen erwarten, nicht von Menschen, die keine andere Wahl, dank den Machtwahnsinnigen und ihren Marionetten, hatten. Danke.","Sentiment(polarity=-6.938893903907228e-18, subjectivity=0.05555555555555555)"
Darf man sich an der Fasnacht maskieren? Oder wird man jetzt angezeigt?,"Sentiment(polarity=-0.35, subjectivity=0.0)"
@Oh je Äpfel mit Birnen Vergleich...,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Oh je Ich bin für eine saftige BUsse. So verdient der Staat wenigstens etwas daran.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Oh je ja, auch darf man velo oder skihelmet tragen. Say No to kopftuch, not to common sence!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Oh je Sie haben die Abstimmungsunterlagen nicht gelesen?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Oh je Abstimmungs-Text lesen, dann ist alles klar.","Sentiment(polarity=1.0, subjectivity=0.0)"
@Oh je Wie wärs mit Lesen und sich informieren ?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Wenn es im Kinderkoptücher geht, habe ich ganz klar eine Meinung bei uns herrsscht Relgionsfreiheit. Gleichzeitig sehen wir Jugendliche ab 16 als mündig im Sinne der Religion an. Also sollten Kinder unter 16 nicht zu religiösen Symbolen gezwungen werden. Danach kann jeder anziehen, was ersie will. Vorher müssen Kinder geschützt werden. Und es muss dafür gesorgt werden, dass den KindernJugendlichen klar ist, dass in der Schweiz jeder für sich allein entscheiden kann. Ps bezieht sich auf ALLE Religionen","Sentiment(polarity=0.2476190476190476, subjectivity=0.0)"
"@Religionsfreiheit Falls Sie Kinder haben z.b ein Junge, wieso ziehen sie ihm nicht ein Rock sondern Hose? Warum hat er nicht lange haar und Zopf? etc. die Eltern erziehen ein Kind nicht Religion. Eltern das Rock hören bekommt Kind automatisch rock Kleider an","Sentiment(polarity=-0.175, subjectivity=0.0)"
@Religionsfreiheit ja dan nehmt das kreuz aus den schulen weg! und verbannt den samichlaus!,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Religionsfreiheit Das würde dann auch heissen, dass man unter 16 nicht zum Religionsunterricht gezwungen werden kann. Dass die Entscheidung für eine Konfession frühestens mit 16 und nicht durch die Eltern getroffen würde. Im Prinzip wäre es der Tod der Landeskirchen und ich würde dies nicht mal bedauern.","Sentiment(polarity=-0.6666666666666666, subjectivity=0.0)"
"@Religionsfreiheit zur religiösen Freiheit gehört eben auch die Freiheit die Kinder im Glauben zu belehren. Richtig ist, dass sie sich selber entscheiden müssen und dürfen. Aber alle Eltern und auch jede Lehrperson beeinflusst Kinder nicht nur nach religiösen sondern auch nach anderen Weltanschauungen. Als Eltern sollte man einfach zulassen, dass die Kinder lernen sich kritisch damit auseinanderzusetzen. Ausserdem sollte man aufhören Kinder zu taufen.","Sentiment(polarity=0.4, subjectivity=0.0)"
@von wegen Was hat das mit Verhüllung zu tun??,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Religionsfreiheit Das kann schwierig werden, denn die Indoktrinierung findet meist von Geburt an im Elternhaus statt. Wie soll sich ein junger Mensch unter den Voraussetzungen frei entscheiden können?","Sentiment(polarity=0.35, subjectivity=0.0)"
@von wegen hättisch gern.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@von wegen Nikolaus war in der ersten Hälfte des 4. Jh. Abt im Kloster Sion. Während der Christenverfolgung 310 wurde er gefangen genommen und gefoltert. Sein ererbtes Vermögen verteilte er unter den Notleidenden. Wieso sollte man den verbannen? Der Gute ist bereits an einem 6. Dezember in der 2. Hälfte des 4. Jh. von uns gegangen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@MenschbelibtMensch Hosen sind praktischer als Röcke, kurze Haare sind praktischer als Zöpfe. OMG das reimt sich sogar -)","Sentiment(polarity=0.35, subjectivity=0.0)"
"Die Abstimmung hat eines gezeigt Nein, der Islam gehört nicht zur Schweiz.","Sentiment(polarity=0.0, subjectivity=0.0)"
@tinu alias Martin Die Kommentare hier zeigen leider vielfach das Gegenteil...,"Sentiment(polarity=0.0, subjectivity=0.0)"
@tinu alias Martin muss er zum Glück auch nicht.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@tinu alias Martin gehört den das Judentum zur Schweiz ? Wie ist da ihre Meinung ? Es gibt mehr Muslime als Juden in der Schweiz.,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
"@Ni qab Aber in der Schweiz leben ist dann trotzdem wieder angenehm, gell?;)","Sentiment(polarity=0.5, subjectivity=0.0)"
@tinu alias Martin und ich habe gedacht wir wären ein freiheitliches Land mit Religionsfreiheit. Aber das gilt wohl nicht für alle.,"Sentiment(polarity=0.35, subjectivity=0.0)"
Jetzt einfach von den Medien keine übertriebene Angst schüren..,"Sentiment(polarity=0.7, subjectivity=0.0)"
"Alle die denken das, dass Problem mit den Hooligans behoben sei haben keine Ahnung D Das tragen von Sturmhauben war schon vor der Abstimmung im und ausserhalb des Stadions verboten.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hooligan ja verbpten, wurde aber tolleriert! Mal schauen wie es jetzt wird.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hooligan ja, aber jetzt kann man Bussen verteilen.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hooligan Es geht um das Erkennen der Person, um nichts anderes.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Yoscho mit der Ausführungsgesetzgebung kann sich die Regierung (und das Parlament) satte zwei Jahre Zeit lassen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Yoscho Ach ... und vorher war dies nicht möglich?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Dass war auch mein erster Gedanke, jetzt wo das burkaverbot durchgekommen ist können wir das Kopftuch in Angriff nehmen. Bravo, Schweiz bleibt Schweiz!","Sentiment(polarity=0.0, subjectivity=0.0)"
@Schweizer 🤣🤣🤣,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Nicht das Kopftuch, sondern das Kopftuch bei Minderjährigen.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Schweizer Gehen Sie doch heim ins Reich!,"Sentiment(polarity=0.7, subjectivity=0.0)"
@Schweizer Mit der Ausführungsgesetzgebung können sich Parlament und Regierung 2 Jahre Zeit nehmen. Geschehen wird also erstmal nichts.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Schweizer In den 1960 Jahren trugen Schweizer Frauen massenhaft Kopftücher.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Schweizer Also wenn ich zurück denke In den 60ern gehörte es auch hier zum Anstand mit einem Kopftuch am Sonntag in die Kirche zu gehen. Danach war es mehr und mehr ein modisches Asseoir (Siehe US Filme aus der Zeit). Heisst Auch hier in Mitteleuropa hatte inter Christen das Kopftuch eine lange Tradition.,"Sentiment(polarity=0.0, subjectivity=0.3333333333333333)"
@Schweizer Auch bei uns wurde früher Kopftuch getragen. Auch Kleinkinder tragen sie als Sonnenschutz und auch Piraten haben sie getragen. Nonnen nicht vergessen!,"Sentiment(polarity=0.11666666666666665, subjectivity=0.0)"
@das Verbot ist das Eine Könnte. Diese Gesetzgebung wird sehr schnell umgesetzt werden.,"Sentiment(polarity=0.35, subjectivity=0.0)"
@Jack the Checker Es gib Minderjährige die freiwillig Kopftuch tragen!!!,"Sentiment(polarity=0.35, subjectivity=0.0)"
@Schweizer und wie geht es weiter mit Nonnen??,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Oh man richtig so. Ein Kind verhüllen. Tssss armselig,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Die Vorlage zum Verhüllungsverbot wurde angenommen. Die welche nicht damit leben wollenkönnen, am auswandern hindert euch bestimmt niemand.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Demokratie2021 Könnt ihr eigentlich nichts besseres sagen, als das ständige auswandern? Fehlt es an Argumenten?","Sentiment(polarity=0.0, subjectivity=0.0)"
"@refk Nein, dein Argument dagegen fehlt aber auch im Satz.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@refk Nun, es ist ein kräftiges Argument.","Sentiment(polarity=0.0, subjectivity=0.0)"
@refk Umziehen? Besser?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@refk Demokratie2021 hat doch Recht. Wer sich hier nicht anpassen will, muss ja nicht hierbleiben. Es wird niemand gezwungen. Wir müssen uns im Ausland auch anpassen.","Sentiment(polarity=0.07500000000000001, subjectivity=0.0)"
"@refk Das Verhüllungsverbot ist nicht gut. Trotzdem muss ganz klar gesagt werden, dass fremde Kulturen - egal welcher Religion sie angehören - sich in der Schweiz anpassen müssen. Das ist Fakt !","Sentiment(polarity=0.16666666666666666, subjectivity=0.0)"
@refk in Islamistischen Ländern müssen Westliche Frauen welche Urlaub machen auch den Kopf bedecken also soll es umgekehrt auch so sein das man dies hier lässt.,"Sentiment(polarity=1.0, subjectivity=0.0)"
"@refk das Problem ist die Gegner der Initiative leben irgendwie in einer Heile Welt Blase. Die Anschläge in Frankreich kamen nicht einfach aus dem nichts,das begann vor über dreissig bis vierzig Jahren mit den gleichen sogenannten Kleinigkeiten wie Mädchen müssen nicht turnen,in den Schwimmunterricht sollen Kopftücher tragen.All diese Dinge waren der beginn der heutigen parallel Gesellschaften,in welchen europäischen Ländern man auch schaut.Klingt jetzt vielleicht etwas polemisch aber versuchen wir das Rad zurück zu drehen wenn der erste geköpfte Lehrer auf der Strasse liegt.Sind das genug Argumente denen sie natürlich wieder sprechen werden. Es kommen bestimmt wieder Armut,Bildung und so weiter ,nur wer in der dritten Generation meint er müsse bei uns noch leben wie seine Vorfahren vor hundert Jahren ,sollte vielleicht doch das Argument vom auswandern ins Auge fassen.","Sentiment(polarity=0.029166666666666674, subjectivity=0.0)"
"Hsst Angst jetzt, hä?!! Fang Mal an die Koffer zu packen. Wöre das toll, dann gäbe es endlich wieder mehr freie Wohnungen!!!","Sentiment(polarity=0.25, subjectivity=0.0)"
"@Inländer In vielen Ländern darf man anziehen was man wil. Wie mir zu Ohren gekommen ist, darf man in einigen Arabischen Länder nicht anziehen was man wil. Das sich die Schweiz in dem Niveau dieser Länder herabsetzt, hätte ich nie erwartet. Ich würde mit solchen Aussagen vorsichtig sein. Wen es so weiter geht dan werden wirklich viele ,, Nicht hierbleiben''. Die Schweiz wird dan wirtschaftlich nich mehr dieselbe sein.","Sentiment(polarity=0.11666666666666665, subjectivity=0.4166666666666667)"
@refk nein. Weil mit euch kann man nicht diskutieren. Wir sind nicht arabisch und wollen nicht sein. Das muss du zuerstvmal verstehn.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Naquib Die, die freiwillig ihren Weg in ein anderes Land einschlagen, ja. Die anderen nicht, somit sicher nicht alle.","Sentiment(polarity=0.7, subjectivity=0.0)"
"Nicht mehr lange und dann ist die Schweiz da, wo Deutschland vor 85 Jahren war.","Sentiment(polarity=0.0, subjectivity=1.0)"
@nicht mehr lange Was hat das damit zu tun? NICHTS.,"Sentiment(polarity=0.0, subjectivity=0.5)"
@nicht mehr lange klar nur schon weil die AHV-Nummer unsere Namen ersetzen werden.,"Sentiment(polarity=0.5, subjectivity=0.5)"
"@nicht mehr lange Es gibt doch jetzt Hoffnung nach der Annahme der Initiative, dass es nicht so kommt.","Sentiment(polarity=0.0, subjectivity=1.0)"
"@Hanna111 So etwas kann nur jemand sagen, der keine Ahnung von Geschichte hat. Ein bisschen den Horizont erweitern wäre angesagt ( vielleicht weniger Social Media ).","Sentiment(polarity=0.0, subjectivity=0.0)"
@nicht mehr lange dann müssen wir den Büezern die Löhne um 50 % kürzen.,"Sentiment(polarity=0.0, subjectivity=1.0)"
@nicht mehr lange Denke nicht !,"Sentiment(polarity=0.0, subjectivity=1.0)"
Kopftüchern in Schulen den Kampf ansagen? Führt doch einfach die Schuluniform ein und der Spuk hat ein Ende. Dann gibts keine Diskussion mehr über Kopftuch oder zu tiefe Ausschnitte usw.,"Sentiment(polarity=0.2333333333333333, subjectivity=0.3333333333333333)"
Ich sehe es nicht als eine Spaltung eher eine Entwicklung. Unsere Frauen haben sich auch verändert aber zuerst musste immer den Männern auf den Kopf gehauen werden. Sie müssen teilweise auch lernen sich zu verändern.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"ich finde es sehr schade, dass die SVP unseren Volk für Wählerjagd, gerade in dieser grossen Krise ausnutzt. Vermummungsverbot durchgekommen, wird aber niemals umgesetzt, denn sie werden schwarze Masken tragen und schon ist es i.o.","Sentiment(polarity=0.27499999999999997, subjectivity=0.0)"
"@tetova ganz genau, in Österreich gibt es das Verhüllungsverbot seit 2017 und trotzdem reisen jedes Jahr im Sommer viele Touristinnen v.a. aus den Golfstaaten nach wie vor dorthin. Die Busse in Österreich für einen Verstoss beträgt 150 Euro, die wird einfach bezahlt und genau so wird es bei uns auch sein.","Sentiment(polarity=-0.3333333333333333, subjectivity=0.3333333333333333)"
@Missionar der Nächstenliebe dann kommt immerhin Geld in die schweizer Taschen.....,"Sentiment(polarity=0.0, subjectivity=0.0)"
Wieso können eigentlich linke Parteien Abstimmungen nie so akzeptieren wie sie vom Volk angenommen wurden! Auch hier wird von den Grünen gleich wieder der Rechtsweg angedroht!,"Sentiment(polarity=0.07500000000000001, subjectivity=0.0)"
"@DKlosters Seid Ihr Rechten besser? NEIN. Wenigstens sind die Themen der Linken nicht die Einschränkung von Grundrechten der Menschen. Bei Euch gilt wer nicht so denkt wie Ihr, soll gefälligst das Land verlassen. Schon mal unsere Verfassung gelesen Du ""Eidgenoss""?","Sentiment(polarity=-0.27999999999999997, subjectivity=0.0)"
"@Marten Was soll das ? Sie akzeptieren das Abstimmungsresultat nicht ? Darf ich Ihnen einmal etwas über die sog. ""Linken"" erzählen. Die Mehrheit diese ""Linken"" haben nie in ihrem Leben gearbeitet. Diese ""Linken"" sind studiert und parlamentieren komplett an ihrer Basis - nämlich jenen Leuten welche sie ""angeblich"" vertreten - vorbei. Das Schweizer Polit-System hat sich verändert d.h. Extreme gewinnen - egal ob Rechts oder Links. Take that or leave it !","Sentiment(polarity=0.029629629629629648, subjectivity=0.0)"
"Sehr gut dass es angenommen wurde , ich habe auch JA gestimmt. Die Argumentation der Gegner, dass es den Terror noch mehr befeuert ist absurd, denn wenn man nachgibt so ist die Ausbreitung die Folge. Und sowieso ist Terrorismus zu bekämpfen","Sentiment(polarity=0.16666666666666666, subjectivity=0.16666666666666666)"
wir hatten früher auch eine mit Kopftuch an der schule. Es war die Klosterfrau die als lehrerin gearbeitet hat. Da müsste man halt konsequent sein,"Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
@Urali123 ja aber in der Schweiz wird Christentum als Kultur angeschaut und schon ist man über Gesetz. Z.B Kirchenglocken vs. Lärmgesetze. Wenn schon solche Regeln dann für alle bitte und nicht sich hinter Scheinargumenten verstecken.,"Sentiment(polarity=0.25, subjectivity=0.0)"
Schon unsere Grossmütter haben ein Kopftuch getragen! Unter anderem aus dem Grund Zeit für Wichtigeres ein zu setzen als für eine perfekte Frisur...,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Hirneinschalten die Kopftücher dienten dafür um die Haare nicht jeden Tag mit teurem Wasser waschen zu müssen,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Hirneinschalten das ist äpfel mit Birnen vergleichen.. ojeemine wo führt das noch hin.. es geht nicht um ein Kopftuch ..,"Sentiment(polarity=0.0, subjectivity=0.0)"
Man sollte einmal beim Egerkinger-Komitee der SVP vorbei schauen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"wer mal an einer öffentlichen Steinigung in einem extremistischen Land teilnehmen teilgenommen hatte,legte gestern ohne zu denken ein ja in die Urne.","Sentiment(polarity=-1.0, subjectivity=0.0)"
Also jetzt wirds krank!,"Sentiment(polarity=-1.0, subjectivity=0.0)"
"Also nachdem wir als Volk der Viehhändlern und Bauerndödel wieder mal gezeigt haben wie wir wirklich sind, wäre ich doch jetzt mal sehr dafür die wirklichen Probleme anzugehen. Altersarmut, Krankenkassenprämien, AHV etc. ich staune immer mit was sich Hans und Hedy beschäftigen und gar nicht merken, wie unsere Internationale Stellung in der Welt sinkt und sinkt. Wenn ich z.B sehe wie innovativ und schnell es in Singapur vorwärts geht, macht einem das Angst. Wir diskutieren noch über die Farbe eines Insektenhotels beim Nachbarn und ob der VCS konform eine Landebewilligung für Bienen eingereicht hat, während in Singapur eine ganze Metrolinie zackig gebaut wird. Sind nicht das die Probleme?","Sentiment(polarity=0.54, subjectivity=0.16)"
@Urnenwahnsinn ich möchte um nichts in der Welt in Singapur leben müssen,"Sentiment(polarity=1.0, subjectivity=0.0)"
Love it👏👏👏...Wie das Volk immer wieder mit solchen Themen beschäftigt wird ist traurig.,"Sentiment(polarity=-1.0, subjectivity=0.0)"
"Das ich nicht lache, ihr wisst schon, dass sich die Schweiz damit grosse Feinde schaffen würde","Sentiment(polarity=0.09999999999999998, subjectivity=0.0)"
Diskussion beendet.. es ist Fakt und wurde angenommen. Begreift das mal!,"Sentiment(polarity=0.0, subjectivity=0.0)"
Jetzt kann man ohne Maske in den Läden rumlaufen 🙈,"Sentiment(polarity=0.0, subjectivity=0.0)"
"bin mal gespannt, wenn kopftücher jeglicher art verboten werden, auch die nonnen im kloster ihr ""gwändli"" nicht mehr tragen werden.","Sentiment(polarity=-0.5, subjectivity=0.5)"
"Mädchen mit Kopftuch die müssen es meist tragen mit mehr oder weniger subtilem Druck der gesamten Verwandschaft... Welches wagt zu widerstehen? Es wird verpfiffen von den Brüdern, wenn es sich ausser Haus nicht ""ehrenvoll"" benimmt... zuhause wartet oft die gesamte Verwandschaft, um dann Vergehen der Mädchen und die ""lasche"" Erziehung der Eltern zu debattieren...","Sentiment(polarity=0.022222222222222216, subjectivity=0.3333333333333333)"
An Schulen gehören keine Kopftücher. Wir sknd hier in der Schweiz.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"Man kann auch alles übertreiben. Ich habe ja gestimmt, aber bei einem Kopftuch Verbot, würde ich nein stimmen. Denn ich kann mich erinnern in den 70er trugen unsere Mütter und Großmütter auch Kopftücher. Die alten Frauen in Italien und vielen anderen nicht vom Islam geprägten Ländern tun das immer noch.","Sentiment(polarity=-0.175, subjectivity=0.25)"
Realistisch wird es jetzt richtig! Von puren Respekt von Demokratie!!! Das war auch erwartet!!! Wir werden noch mehr überraschen liebe mit Bevölkerung !!!,"Sentiment(polarity=0.3, subjectivity=0.1)"
Ergo sind wir keinen deit besswr als die welche Frauen zwingen eine Burko und co. Zu tragen... Wusste ich schon lange den Mensch ist Mensch,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
"Aufpassen, Jüdische Orthodoxen haben auch sehr patriarchale Strukturen, Mãdchen und Frauen werden entsprechend behandelt. Die Schweiz muss jede Art von religiösem Fundementalismus bekämpfen","Sentiment(polarity=0.0, subjectivity=0.0)"
"Muss mich mal entschuldigen, aber Kopftücher gibt es auch in unserer Kultur, sie sind halt nicht mehr so vertreten. zB. ""Nonnen"" oder die ältere Generation von Bäuerinnen, etc. Denkt mal nach Leute, wenn kein Kopftuch, dann aber auch keine Kopfbedeckung jeglicher Art. Wünsche allen noch einen schönen Tag.","Sentiment(polarity=0.1, subjectivity=0.1)"
"Ich mute mir nicht zu, eine fremde Kultur zu verändern. Ich liesse mir die Schweizer Tracht auch nicht verbieten.","Sentiment(polarity=0.25, subjectivity=0.0)"
@Seppli01 Ein Kopftuch hat in unseren Schulen nichts zu suschen.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Seppli01 Es geht um das Verdecken des Gesichts. In der Öffentlichkeit, bei Behördengängen etc. Das hat mit einer Tracht nichts zu tun. Trotz Abgasvorschriften darf auch jeder noch furzen wie er will. Also, Ball flach halten, mit den komischen Vergleichen.","Sentiment(polarity=0.2, subjectivity=0.0)"
@Hanniball Bin gleicher Meinung.,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Hanniball aber Rechtschreibeunterricht,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Hanniball Meine schweizer Grossmutter hatte früher immer ein Kopftuch an.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Seppli01 dann sollen Sie das in Ihrem Land machen,und nicht hier","Sentiment(polarity=0.0, subjectivity=0.0)"
@Seppli01 wie können sie unterdrückung mit Mode vergleichen.Typisch,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Hanniball . Wer sich durch ein Kopftuch bedroht fühlt, dem ist nicht mehr zu helfen. und kommt mir nicht mehr mit Toleranz. Aber wehe ihr müsstet im Ausland nach deren Regeln leben und müsstet in den Ferien ein Kopftuch tragen. Burkaverbot OK. Wenn es sein muss. Kopftuchverbot ist nur noch peinlich. Und ich bin eher (war) SVP-Wähler.","Sentiment(polarity=-0.109375, subjectivity=0.125)"
@Seppli01 nein? Dann geh doch mal in Saudiarabien mit deiner Frau mit der Tracht in eine Moschee zu Besuch und erzähl uns dann von den Erlebnissen. btw auch dort hast du als Schweizer die Regeln zu akzeptieren und das ist gut so.,"Sentiment(polarity=0.3333333333333333, subjectivity=0.0)"
"@Hanniball aus welchem Grund denn? Finde es krass, wie ihr alle auf solche Sachen abfahrt. Man hat ja wirklich nichts wichtigeres im Leben zu tun, als sich Sorgen zu machen, ob es nun ein Kind in der Schule gibt mit einem Kopftuch... unglaublich","Sentiment(polarity=0.26666666666666666, subjectivity=0.0)"
@Seppli01 sinnloser vergleich da die schweizer tracht nichbprimär ausdruck der religion ist!,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Seppli01 Dort wo man kein Schwingerhemli tragen darf hat auch das Kopftuch nichts verloren.... ganz einfach. Tolleranz beruht immer auf Gegenseitigkeit.,"Sentiment(polarity=0.35, subjectivity=0.0)"
"@Seppli01 Ist fast das selbe, aber auch nur fast.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Toni T.  Sie haben das richtig erkannt, doch den meisten Ja-Stimmern ging es doch um etwas ganz anderes, darum wurde die Abstimmung auch als ""Burka-Verbot"" propagiert und nicht als Verhüllungsverbot","Sentiment(polarity=1.0, subjectivity=0.0)"
@refk Es geht nicht um ein Kind mit Kopftuch.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Lu kas Weil sie in der Landwirtschaft oder der Fabrik gearbeitet hat und ihr Haar vor der Sonne, dem Dreck und Staub geschützt hat. Das ist alles. Kein religiöser Ausdruck.","Sentiment(polarity=0.2333333333333333, subjectivity=0.0)"
"Mich hat gestern schockiert wieviele gestern Nein zu dieser Initiative und somit Ja zur totalen Verhüllung gesagt haben. Sind wir schon so weit? Wer nicht für weniger Verhüllung war, ist für eine solche. Wer sich nicht gegen Schlechtes stellt, ist automatisch für die Gedeihung für dieses.","Sentiment(polarity=-0.25, subjectivity=0.0)"
@Lamprioso es geht nicht um die totale verhüllung sondern dass es kleidervorschriften sind die in der sekulären schweiz nichts zu suchen haben. Verstehen sie?,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Lamprioso das waren die antifa und sie sogenannten ""fussballfans"" wo jetzt nicht mehr verhüllt chaos machen dürfen da jetzt die Polizei diese sofort anhalten können und sogar verhaften schon nur weil diese verhüllt sind 😁😁😁","Sentiment(polarity=0.0, subjectivity=1.0)"
"@Lamprioso die Dinge sind weit fortgeschritten, nicht bloss hierzulande","Sentiment(polarity=0.0, subjectivity=0.0)"
@Lamprioso Bei einem Nein wäre der Gegenvorschlag gültig gewsen. Aber Sie kennen den vermutlich gar nicht.,"Sentiment(polarity=0.0, subjectivity=0.4)"
@Lamprioso War auch etwas schockiert über das knappe JA....,"Sentiment(polarity=-1.0, subjectivity=0.0)"
@Lamprioso definiert was Schlecht ist. Dank für die klare Einstellung zur Demokratie.,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Lamprioso weisst du wieso ich nein gestimmt habe? Weil dieses verbot den betroffenen Frauen nix bringt. Im Gegenteil, so werden sie nur zu Hause eingesperrt und noch mehr isoliert.","Sentiment(polarity=-0.2333333333333333, subjectivity=0.3333333333333333)"
"@Lamprioso Das ist aber ein sehr einfaches Weltbild. Wer nicht für uns ist, ist gegen uns. Das es etwas mittendrin gibt, oder vielleicht von beiden Perspektiven etwas, ist kaum vorstellbar. Solche Sichtweisen machen mir mehr Sorgen.","Sentiment(polarity=0.425, subjectivity=0.25)"
"@Lamprioso Meinungsfreiheit mein Lieber, Meinungsfreiheit nennt sich das und hat nichts mit der Gedeihung des Bösen zu tun sondern mit unserer Bundesverfassung.","Sentiment(polarity=0.0, subjectivity=0.0)"
@Lamprioso Kleidervorschriften gehören einfach nicht in die Verfassung.,"Sentiment(polarity=0.7, subjectivity=0.0)"
"@Lamprioso Wer bist du damit du urteilen und dies als schlecht bezeichnen kannst? Was bitte ist an einer Verhüllung schlecht? Also bitte, ich finde es total traurig, dass man in der Schweiz über sowas abstimmen muss... LOL","Sentiment(polarity=-0.3333333333333333, subjectivity=0.0)"
@refk solange es dich als Mann nicht betrifft ist alles gut.Du hast ja die Freiheit,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@Lamprioso du hast halt leider nichts verstanden. dieser Bundesverfassungsartikel bestraft nun die zur Verhüllung gezwungenen Frauen, nicht aber die Männer dahinter! zudem haben Kleiderordnungen nichts in der Verfassung zu suchen, wenn dann ab damit ins Gesetz! und zu guter Letzt max. 30 Frauen verhüllen sich in der CH! wetten, du hast noch nie eine davon gesehen???","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Viel zu einfach Stimmt. Wer nicht Freund, der Feind. Huiuiui. Gefährliche Einstellung.","Sentiment(polarity=0.0, subjectivity=0.0)"
@refk Was an einer Verhüllung schlecht ist? Ich sehe gerne mit WEM ich mich unterhalte.,"Sentiment(polarity=-0.5, subjectivity=0.0)"
@Realistin2 Sie haben keine Ahnung...,"Sentiment(polarity=0.0, subjectivity=0.0)"
"@refk leider muss man abstimmen, es wird sonst nicht eingehalten.","Sentiment(polarity=0.0, subjectivity=0.0)"
"@Realistin2 dann haben sie die Chance, daraus zu lernen und sich zu wehren. Wem man alle Steine aus dem Weg räumt, kommt kurzfristig weiter, lernt aber nie, selber den Weg zu ebnen.","Sentiment(polarity=-0.5, subjectivity=0.0)"
"Welches Buch nimmt sich das Recht, mir zu sagen wie ich leben soll?","Sentiment(polarity=1.0, subjectivity=0.0)"
@Kein Buch der Welt Das Gesetzbuch vielleicht....?,"Sentiment(polarity=0.0, subjectivity=0.0)"
@Kein Buch der Welt Wer hat dir gesagf das du überhaupt nach einem Buch leben musst..??!! Jeder soll machen was er will,"Sentiment(polarity=0.0, subjectivity=0.4)"
